//NbLocations
82
//NbProducts
67
//K: NbBoxesTrolley
8
//NbDimensionsCapacity
1
//B: CapaBox 
40
//A box can accept mixed orders(0: no, 1: yes)
1
//Products
//Idx Location Volume
16 69 21.0
16 70 33.0
16 71 13.0
16 72 26.0
16 73 38.0
16 74 18.0
16 75 31.0
16 76 43.0
16 77 23.0
16 78 36.0
16 79 48.0
16 80 28.0
16 81 41.0
16 82 33.31
17 0 52.12
17 1 33.0
17 2 22.0
17 3 45.0
17 4 38.0
17 5 29.0
17 6 26.0
17 7 21.0
17 8 46.0
17 9 37.0
17 10 19.0
17 11 25.0
17 12 19.0
17 13 21.0
17 14 1.0
17 15 16.0
17 16 25.0
17 17 0.0
17 18 16.0
17 19 26.0
17 20 28.0
17 21 22.0
17 22 27.0
17 23 31.0
17 24 21.0
17 25 29.0
17 26 20.0
17 27 23.0
17 28 32.0
17 29 6.0
17 30 24.0
17 31 28.0
17 32 24.0
17 33 28.0
17 34 34.0
17 35 33.0
17 36 32.0
17 37 24.0
17 38 32.0
17 39 23.0
17 40 10.0
17 41 4.0
17 42 33.0
17 43 27.0
17 44 25.0
17 45 34.0
17 46 30.0
17 47 37.0
17 48 36.0
17 49 40.0
17 50 34.0
17 51 19.0
17 52 41.0
17 53 35.0
17 54 5.0
17 55 42.0
17 56 24.0
17 57 2.0
17 58 52.0
17 59 32.0
17 60 37.0
17 61 47.0
17 62 27.0
17 63 32.0
17 64 42.0
17 65 22.0
17 66 27.0
17 67 37.0
17 68 17.0
17 69 22.0
17 70 32.0
17 71 12.0
17 72 17.0
17 73 27.0
17 74 7.0
17 75 12.0
17 76 32.0
17 77 12.0
17 78 17.0
17 79 37.0
17 80 17.0
17 81 22.0
17 82 52.12
18 0 54.1
18 1 35.0
18 2 14.0
18 3 47.0
18 4 42.0
18 5 31.0
18 6 24.0
18 7 23.0
18 8 48.0
18 9 39.0
18 10 21.0
18 11 27.0
18 12 27.0
18 13 23.0
18 14 15.0
18 15 8.0
18 16 27.0
18 17 16.0
18 18 0.0
18 19 18.0
18 20 30.0
18 21 28.0
18 22 19.0
18 23 33.0
18 24 11.0
18 25 21.0
18 26 22.0
18 27 15.0
18 28 34.0
18 29 22.0
18 30 26.0
18 31 20.0
18 32 26.0
18 33 30.0
18 34 36.0
18 35 35.0
18 36 34.0
18 37 16.0
18 38 24.0
18 39 27.0
18 40 12.0
18 41 20.0
18 42 35.0
18 43 29.0
18 44 27.0
18 45 36.0
18 46 22.0
18 47 43.0
18 48 44.0
18 49 48.0
18 50 42.0
18 51 11.0
18 52 43.0
18 53 37.0
18 54 11.0
18 55 44.0
18 56 26.0
18 57 14.0
18 58 54.0
18 59 34.0
18 60 45.0
18 61 49.0
18 62 29.0
18 63 40.0
18 64 44.0
18 65 24.0
18 66 35.0
18 67 39.0
18 68 19.0
18 69 30.0
18 70 34.0
18 71 14.0
18 72 25.0
18 73 29.0
18 74 9.0
18 75 20.0
18 76 24.0
18 77 4.0
18 78 15.0
18 79 29.0
18 80 9.0
18 81 20.0
18 82 54.1
19 0 36.1
19 1 45.0
19 2 4.0
19 3 43.0
19 4 52.0
19 5 41.0
19 6 34.0
19 7 33.0
19 8 42.0
19 9 49.0
19 10 31.0
19 11 13.0
19 12 41.0
19 13 17.0
19 14 25.0
19 15 10.0
19 16 37.0
19 17 26.0
19 18 18.0
19 19 0.0
19 20 30.0
19 21 38.0
19 22 1.0
19 23 43.0
19 24 29.0
19 25 19.0
19 26 18.0
19 27 25.0
19 28 36.0
19 29 32.0
19 30 36.0
19 31 2.0
19 32 14.0
19 33 40.0
19 34 34.0
19 35 35.0
19 36 44.0
19 37 2.0
19 38 16.0
19 39 37.0
19 40 22.0
19 41 30.0
19 42 45.0
19 43 31.0
19 44 33.0
19 45 24.0
19 46 4.0
19 47 53.0
19 48 54.0
19 49 60.0
19 50 56.0
19 51 7.0
19 52 53.0
19 53 23.0
19 54 21.0
19 55 54.0
19 56 24.0
19 57 24.0
19 58 36.0
19 59 44.0
19 60 63.0
19 61 31.0
19 62 39.0
19 63 58.0
19 64 26.0
19 65 34.0
19 66 53.0
19 67 21.0
19 68 29.0
19 69 48.0
19 70 16.0
19 71 24.0
19 72 43.0
19 73 11.0
19 74 19.0
19 75 38.0
19 76 6.0
19 77 14.0
19 78 33.0
19 79 11.0
19 80 19.0
19 81 38.0
19 82 36.1
20 0 24.21
20 1 27.0
20 2 34.0
20 3 31.0
20 4 34.0
20 5 23.0
20 6 46.0
20 7 25.0
20 8 30.0
20 9 31.0
20 10 13.0
20 11 21.0
20 12 33.0
20 13 25.0
20 14 27.0
20 15 30.0
20 16 19.0
20 17 28.0
20 18 30.0
20 19 30.0
20 20 0.0
20 21 30.0
20 22 29.0
20 23 25.0
20 24 41.0
20 25 37.0
20 26 26.0
20 27 37.0
20 28 24.0
20 29 34.0
20 30 18.0
20 31 28.0
20 32 22.0
20 33 22.0
20 34 22.0
20 35 23.0
20 36 26.0
20 37 32.0
20 38 34.0
20 39 29.0
20 40 24.0
20 41 32.0
20 42 27.0
20 43 1.0
20 44 3.0
20 45 6.0
20 46 26.0
20 47 35.0
20 48 36.0
20 49 42.0
20 50 38.0
20 51 33.0
20 52 35.0
20 53 7.0
20 54 23.0
20 55 36.0
20 56 22.0
20 57 26.0
20 58 24.0
20 59 26.0
20 60 45.0
20 61 19.0
20 62 21.0
20 63 40.0
20 64 14.0
20 65 16.0
20 66 35.0
20 67 9.0
20 68 11.0
20 69 30.0
20 70 14.0
20 71 16.0
20 72 35.0
20 73 19.0
20 74 21.0
20 75 40.0
20 76 24.0
20 77 26.0
20 78 45.0
20 79 29.0
20 80 31.0
20 81 50.0
20 82 24.21
21 0 54.16
21 1 23.0
21 2 34.0
21 3 47.0
21 4 26.0
21 5 27.0
21 6 24.0
21 7 5.0
21 8 48.0
21 9 29.0
21 10 21.0
21 11 37.0
21 12 3.0
21 13 33.0
21 14 23.0
21 15 28.0
21 16 27.0
21 17 22.0
21 18 28.0
21 19 38.0
21 20 30.0
21 21 0.0
21 22 39.0
21 23 33.0
21 24 19.0
21 25 41.0
21 26 32.0
21 27 35.0
21 28 34.0
21 29 16.0
21 30 22.0
21 31 40.0
21 32 36.0
21 33 30.0
21 34 36.0
21 35 35.0
21 36 24.0
21 37 36.0
21 38 44.0
21 39 1.0
21 40 22.0
21 41 18.0
21 42 35.0
21 43 29.0
21 44 27.0
21 45 36.0
21 46 42.0
21 47 25.0
21 48 24.0
21 49 28.0
21 50 22.0
21 51 31.0
21 52 35.0
21 53 37.0
21 54 21.0
21 55 34.0
21 56 26.0
21 57 24.0
21 58 54.0
21 59 34.0
21 60 25.0
21 61 49.0
21 62 29.0
21 63 20.0
21 64 44.0
21 65 24.0
21 66 15.0
21 67 39.0
21 68 19.0
21 69 10.0
21 70 34.0
21 71 14.0
21 72 5.0
21 73 39.0
21 74 19.0
21 75 10.0
21 76 44.0
21 77 24.0
21 78 15.0
21 79 49.0
21 80 29.0
21 81 20.0
21 82 54.16
22 0 35.1
22 1 46.0
22 2 5.0
22 3 42.0
22 4 53.0
22 5 42.0
22 6 35.0
22 7 34.0
22 8 41.0
22 9 50.0
22 10 32.0
22 11 12.0
22 12 42.0
22 13 16.0
22 14 26.0
22 15 11.0
22 16 38.0
22 17 27.0
22 18 19.0
22 19 1.0
22 20 29.0
22 21 39.0
22 22 0.0
22 23 44.0
22 24 30.0
22 25 18.0
22 26 17.0
22 27 24.0
22 28 35.0
22 29 33.0
22 30 37.0
22 31 1.0
22 32 13.0
22 33 39.0
22 34 33.0
22 35 34.0
22 36 45.0
22 37 3.0
22 38 15.0
22 39 38.0
22 40 23.0
22 41 31.0
22 42 44.0
22 43 30.0
22 44 32.0
22 45 23.0
22 46 3.0
22 47 54.0
22 48 55.0
22 49 61.0
22 50 57.0
22 51 8.0
22 52 54.0
22 53 22.0
22 54 22.0
22 55 55.0
22 56 23.0
22 57 25.0
22 58 35.0
22 59 45.0
22 60 64.0
22 61 30.0
22 62 40.0
22 63 59.0
22 64 25.0
22 65 35.0
22 66 54.0
22 67 20.0
22 68 30.0
22 69 49.0
22 70 15.0
22 71 25.0
22 72 44.0
22 73 10.0
22 74 20.0
22 75 39.0
22 76 5.0
22 77 15.0
22 78 34.0
22 79 10.0
22 80 20.0
22 81 39.0
22 82 35.1
23 0 29.59
23 1 20.0
23 2 39.0
23 3 22.0
23 4 9.0
23 5 16.0
23 6 49.0
23 7 28.0
23 8 23.0
23 9 6.0
23 10 16.0
23 11 42.0
23 12 32.0
23 13 38.0
23 14 30.0
23 15 33.0
23 16 12.0
23 17 31.0
23 18 33.0
23 19 43.0
23 20 25.0
23 21 33.0
23 22 44.0
23 23 0.0
23 24 44.0
23 25 46.0
23 26 37.0
23 27 40.0
23 28 19.0
23 29 37.0
23 30 21.0
23 31 45.0
23 32 41.0
23 33 15.0
23 34 21.0
23 35 20.0
23 36 19.0
23 37 41.0
23 38 49.0
23 39 32.0
23 40 27.0
23 41 35.0
23 42 10.0
23 43 24.0
23 44 22.0
23 45 31.0
23 46 47.0
23 47 10.0
23 48 11.0
23 49 23.0
23 50 13.0
23 51 36.0
23 52 18.0
23 53 32.0
23 54 26.0
23 55 19.0
23 56 31.0
23 57 29.0
23 58 29.0
23 59 9.0
23 60 20.0
23 61 24.0
23 62 4.0
23 63 15.0
23 64 29.0
23 65 9.0
23 66 20.0
23 67 34.0
23 68 14.0
23 69 25.0
23 70 39.0
23 71 19.0
23 72 30.0
23 73 44.0
23 74 24.0
23 75 35.0
23 76 49.0
23 77 29.0
23 78 40.0
23 79 54.0
23 80 34.0
23 81 45.0
23 82 29.59
24 0 65.1
24 1 32.0
24 2 25.0
24 3 58.0
24 4 35.0
24 5 36.0
24 6 13.0
24 7 24.0
24 8 59.0
24 9 38.0
24 10 32.0
24 11 38.0
24 12 16.0
24 13 34.0
24 14 22.0
24 15 19.0
24 16 38.0
24 17 21.0
24 18 11.0
24 19 29.0
24 20 41.0
24 21 19.0
24 22 30.0
24 23 44.0
24 24 0.0
24 25 32.0
24 26 33.0
24 27 26.0
24 28 45.0
24 29 15.0
24 30 31.0
24 31 31.0
24 32 37.0
24 33 41.0
24 34 47.0
24 35 46.0
24 36 33.0
24 37 27.0
24 38 35.0
24 39 20.0
24 40 23.0
24 41 17.0
24 42 46.0
24 43 40.0
24 44 38.0
24 45 47.0
24 46 33.0
24 47 34.0
24 48 33.0
24 49 37.0
24 50 31.0
24 51 22.0
24 52 44.0
24 53 48.0
24 54 22.0
24 55 43.0
24 56 37.0
24 57 23.0
24 58 65.0
24 59 45.0
24 60 34.0
24 61 60.0
24 62 40.0
24 63 29.0
24 64 55.0
24 65 35.0
24 66 24.0
24 67 50.0
24 68 30.0
24 69 19.0
24 70 45.0
24 71 25.0
24 72 14.0
24 73 40.0
24 74 20.0
24 75 9.0
24 76 35.0
24 77 15.0
24 78 4.0
24 79 40.0
24 80 20.0
24 81 9.0
24 82 65.1
25 0 43.09
25 1 48.0
25 2 23.0
25 3 50.0
25 4 55.0
25 5 44.0
25 6 27.0
25 7 36.0
25 8 49.0
25 9 52.0
25 10 34.0
25 11 20.0
25 12 44.0
25 13 24.0
25 14 28.0
25 15 21.0
25 16 40.0
25 17 29.0
25 18 21.0
25 19 19.0
25 20 37.0
25 21 41.0
25 22 18.0
25 23 46.0
25 24 32.0
25 25 0.0
25 26 25.0
25 27 6.0
25 28 43.0
25 29 35.0
25 30 39.0
25 31 17.0
25 32 21.0
25 33 43.0
25 34 41.0
25 35 42.0
25 36 47.0
25 37 21.0
25 38 3.0
25 39 40.0
25 40 25.0
25 41 33.0
25 42 48.0
25 43 38.0
25 44 40.0
25 45 31.0
25 46 15.0
25 47 56.0
25 48 57.0
25 49 63.0
25 50 59.0
25 51 24.0
25 52 56.0
25 53 30.0
25 54 24.0
25 55 57.0
25 56 31.0
25 57 27.0
25 58 43.0
25 59 47.0
25 60 66.0
25 61 38.0
25 62 42.0
25 63 61.0
25 64 33.0
25 65 37.0
25 66 56.0
25 67 28.0
25 68 32.0
25 69 51.0
25 70 23.0
25 71 27.0
25 72 46.0
25 73 18.0
25 74 22.0
25 75 41.0
25 76 13.0
25 77 17.0
25 78 36.0
25 79 8.0
25 80 12.0
25 81 31.0
25 82 43.09
26 0 32.12
26 1 39.0
26 2 22.0
26 3 39.0
26 4 46.0
26 5 35.0
26 6 38.0
26 7 27.0
26 8 38.0
26 9 43.0
26 10 25.0
26 11 5.0
26 12 35.0
26 13 1.0
26 14 19.0
26 15 22.0
26 16 31.0
26 17 20.0
26 18 22.0
26 19 18.0
26 20 26.0
26 21 32.0
26 22 17.0
26 23 37.0
26 24 33.0
26 25 25.0
26 26 0.0
26 27 29.0
26 28 32.0
26 29 26.0
26 30 30.0
26 31 16.0
26 32 4.0
26 33 34.0
26 34 30.0
26 35 31.0
26 36 38.0
26 37 20.0
26 38 22.0
26 39 31.0
26 40 10.0
26 41 24.0
26 42 39.0
26 43 27.0
26 44 29.0
26 45 20.0
26 46 14.0
26 47 47.0
26 48 48.0
26 49 54.0
26 50 50.0
26 51 25.0
26 52 47.0
26 53 19.0
26 54 15.0
26 55 48.0
26 56 20.0
26 57 18.0
26 58 32.0
26 59 38.0
26 60 57.0
26 61 27.0
26 62 33.0
26 63 52.0
26 64 22.0
26 65 28.0
26 66 47.0
26 67 17.0
26 68 23.0
26 69 42.0
26 70 12.0
26 71 18.0
26 72 37.0
26 73 7.0
26 74 13.0
26 75 32.0
26 76 12.0
26 77 18.0
26 78 37.0
26 79 17.0
26 80 23.0
26 81 42.0
26 82 32.12
27 0 49.09
27 1 42.0
27 2 21.0
27 3 54.0
27 4 49.0
27 5 38.0
27 6 21.0
27 7 30.0
27 8 55.0
27 9 46.0
27 10 28.0
27 11 26.0
27 12 38.0
27 13 30.0
27 14 22.0
27 15 15.0
27 16 34.0
27 17 23.0
27 18 15.0
27 19 25.0
27 20 37.0
27 21 35.0
27 22 24.0
27 23 40.0
27 24 26.0
27 25 6.0
27 26 29.0
27 27 0.0
27 28 41.0
27 29 29.0
27 30 33.0
27 31 23.0
27 32 27.0
27 33 37.0
27 34 43.0
27 35 42.0
27 36 41.0
27 37 23.0
27 38 9.0
27 39 34.0
27 40 19.0
27 41 27.0
27 42 42.0
27 43 36.0
27 44 34.0
27 45 37.0
27 46 21.0
27 47 50.0
27 48 51.0
27 49 57.0
27 50 53.0
27 51 18.0
27 52 50.0
27 53 36.0
27 54 18.0
27 55 51.0
27 56 33.0
27 57 21.0
27 58 49.0
27 59 41.0
27 60 60.0
27 61 44.0
27 62 36.0
27 63 55.0
27 64 39.0
27 65 31.0
27 66 50.0
27 67 34.0
27 68 26.0
27 69 45.0
27 70 29.0
27 71 21.0
27 72 40.0
27 73 24.0
27 74 16.0
27 75 35.0
27 76 19.0
27 77 11.0
27 78 30.0
27 79 14.0
27 80 6.0
27 81 25.0
27 82 49.09
28 0 20.31
28 1 21.0
28 2 40.0
28 3 27.0
28 4 28.0
28 5 17.0
28 6 50.0
28 7 29.0
28 8 26.0
28 9 25.0
28 10 17.0
28 11 27.0
28 12 37.0
28 13 31.0
28 14 31.0
28 15 34.0
28 16 13.0
28 17 32.0
28 18 34.0
28 19 36.0
28 20 24.0
28 21 34.0
28 22 35.0
28 23 19.0
28 24 45.0
28 25 43.0
28 26 32.0
28 27 41.0
28 28 0.0
28 29 38.0
28 30 22.0
28 31 34.0
28 32 28.0
28 33 4.0
28 34 2.0
28 35 1.0
28 36 20.0
28 37 38.0
28 38 40.0
28 39 33.0
28 40 28.0
28 41 36.0
28 42 21.0
28 43 25.0
28 44 23.0
28 45 18.0
28 46 32.0
28 47 29.0
28 48 30.0
28 49 36.0
28 50 32.0
28 51 37.0
28 52 29.0
28 53 17.0
28 54 27.0
28 55 30.0
28 56 28.0
28 57 30.0
28 58 20.0
28 59 20.0
28 60 39.0
28 61 15.0
28 62 15.0
28 63 34.0
28 64 10.0
28 65 10.0
28 66 29.0
28 67 15.0
28 68 15.0
28 69 34.0
28 70 20.0
28 71 20.0
28 72 39.0
28 73 25.0
28 74 25.0
28 75 44.0
28 76 30.0
28 77 30.0
28 78 49.0
28 79 35.0
28 80 35.0
28 81 54.0
28 82 20.31
29 0 58.12
29 1 29.0
29 2 28.0
29 3 51.0
29 4 32.0
29 5 33.0
29 6 20.0
29 7 21.0
29 8 52.0
29 9 35.0
29 10 25.0
29 11 31.0
29 12 13.0
29 13 27.0
29 14 7.0
29 15 22.0
29 16 31.0
29 17 6.0
29 18 22.0
29 19 32.0
29 20 34.0
29 21 16.0
29 22 33.0
29 23 37.0
29 24 15.0
29 25 35.0
29 26 26.0
29 27 29.0
29 28 38.0
29 29 0.0
29 30 28.0
29 31 34.0
29 32 30.0
29 33 34.0
29 34 40.0
29 35 39.0
29 36 30.0
29 37 30.0
29 38 38.0
29 39 17.0
29 40 16.0
29 41 2.0
29 42 39.0
29 43 33.0
29 44 31.0
29 45 40.0
29 46 36.0
29 47 31.0
29 48 30.0
29 49 34.0
29 50 28.0
29 51 25.0
29 52 41.0
29 53 41.0
29 54 11.0
29 55 40.0
29 56 30.0
29 57 8.0
29 58 58.0
29 59 38.0
29 60 31.0
29 61 53.0
29 62 33.0
29 63 26.0
29 64 48.0
29 65 28.0
29 66 21.0
29 67 43.0
29 68 23.0
29 69 16.0
29 70 38.0
29 71 18.0
29 72 11.0
29 73 33.0
29 74 13.0
29 75 6.0
29 76 38.0
29 77 18.0
29 78 11.0
29 79 43.0
29 80 23.0
29 81 16.0
29 82 58.12
30 0 42.21
30 1 23.0
30 2 32.0
30 3 35.0
30 4 28.0
30 5 19.0
30 6 36.0
30 7 21.0
30 8 36.0
30 9 27.0
30 10 5.0
30 11 35.0
30 12 19.0
30 13 31.0
30 14 23.0
30 15 26.0
30 16 15.0
30 17 24.0
30 18 26.0
30 19 36.0
30 20 18.0
30 21 22.0
30 22 37.0
30 23 21.0
30 24 31.0
30 25 39.0
30 26 30.0
30 27 33.0
30 28 22.0
30 29 28.0
30 30 0.0
30 31 38.0
30 32 34.0
30 33 18.0
30 34 24.0
30 35 23.0
30 36 22.0
30 37 34.0
30 38 42.0
30 39 23.0
30 40 20.0
30 41 28.0
30 42 23.0
30 43 17.0
30 44 15.0
30 45 24.0
30 46 40.0
30 47 27.0
30 48 26.0
30 49 30.0
30 50 24.0
30 51 29.0
30 52 31.0
30 53 25.0
30 54 19.0
30 55 32.0
30 56 24.0
30 57 22.0
30 58 42.0
30 59 22.0
30 60 27.0
30 61 37.0
30 62 17.0
30 63 22.0
30 64 32.0
30 65 12.0
30 66 17.0
30 67 27.0
30 68 7.0
30 69 12.0
30 70 32.0
30 71 12.0
30 72 17.0
30 73 37.0
30 74 17.0
30 75 22.0
30 76 42.0
30 77 22.0
30 78 27.0
30 79 47.0
30 80 27.0
30 81 32.0
30 82 42.21
31 0 34.1
31 1 47.0
31 2 6.0
31 3 41.0
31 4 54.0
31 5 43.0
31 6 36.0
31 7 35.0
31 8 40.0
31 9 51.0
31 10 33.0
31 11 11.0
31 12 43.0
31 13 15.0
31 14 27.0
31 15 12.0
31 16 39.0
31 17 28.0
31 18 20.0
31 19 2.0
31 20 28.0
31 21 40.0
31 22 1.0
31 23 45.0
31 24 31.0
31 25 17.0
31 26 16.0
31 27 23.0
31 28 34.0
31 29 34.0
31 30 38.0
31 31 0.0
31 32 12.0
31 33 38.0
31 34 32.0
31 35 33.0
31 36 46.0
31 37 4.0
31 38 14.0
31 39 39.0
31 40 24.0
31 41 32.0
31 42 43.0
31 43 29.0
31 44 31.0
31 45 22.0
31 46 2.0
31 47 55.0
31 48 56.0
31 49 62.0
31 50 58.0
31 51 9.0
31 52 55.0
31 53 21.0
31 54 23.0
31 55 56.0
31 56 22.0
31 57 26.0
31 58 34.0
31 59 46.0
31 60 65.0
31 61 29.0
31 62 41.0
31 63 60.0
31 64 24.0
31 65 36.0
31 66 55.0
31 67 19.0
31 68 31.0
31 69 50.0
31 70 14.0
31 71 26.0
31 72 45.0
31 73 9.0
31 74 21.0
31 75 40.0
31 76 4.0
31 77 16.0
31 78 35.0
31 79 9.0
31 80 21.0
31 81 40.0
31 82 34.1
32 0 28.12
32 1 43.0
32 2 18.0
32 3 35.0
32 4 50.0
32 5 39.0
32 6 42.0
32 7 31.0
32 8 34.0
32 9 47.0
32 10 29.0
32 11 1.0
32 12 39.0
32 13 3.0
32 14 23.0
32 15 24.0
32 16 35.0
32 17 24.0
32 18 26.0
32 19 14.0
32 20 22.0
32 21 36.0
32 22 13.0
32 23 41.0
32 24 37.0
32 25 21.0
32 26 4.0
32 27 27.0
32 28 28.0
32 29 30.0
32 30 34.0
32 31 12.0
32 32 0.0
32 33 32.0
32 34 26.0
32 35 27.0
32 36 42.0
32 37 16.0
32 38 18.0
32 39 35.0
32 40 14.0
32 41 28.0
32 42 37.0
32 43 23.0
32 44 25.0
32 45 16.0
32 46 10.0
32 47 51.0
32 48 52.0
32 49 58.0
32 50 54.0
32 51 21.0
32 52 51.0
32 53 15.0
32 54 19.0
32 55 52.0
32 56 16.0
32 57 22.0
32 58 28.0
32 59 42.0
32 60 61.0
32 61 23.0
32 62 37.0
32 63 56.0
32 64 18.0
32 65 32.0
32 66 51.0
32 67 13.0
32 68 27.0
32 69 46.0
32 70 8.0
32 71 22.0
32 72 41.0
32 73 3.0
32 74 17.0
32 75 36.0
32 76 8.0
32 77 22.0
32 78 41.0
32 79 13.0
32 80 27.0
32 81 46.0
32 82 28.12
33 0 24.31
33 1 17.0
33 2 36.0
33 3 29.0
33 4 24.0
33 5 13.0
33 6 46.0
33 7 25.0
33 8 30.0
33 9 21.0
33 10 13.0
33 11 31.0
33 12 33.0
33 13 35.0
33 14 27.0
33 15 30.0
33 16 9.0
33 17 28.0
33 18 30.0
33 19 40.0
33 20 22.0
33 21 30.0
33 22 39.0
33 23 15.0
33 24 41.0
33 25 43.0
33 26 34.0
33 27 37.0
33 28 4.0
33 29 34.0
33 30 18.0
33 31 38.0
33 32 32.0
33 33 0.0
33 34 6.0
33 35 5.0
33 36 16.0
33 37 38.0
33 38 44.0
33 39 29.0
33 40 24.0
33 41 32.0
33 42 17.0
33 43 21.0
33 44 19.0
33 45 22.0
33 46 36.0
33 47 25.0
33 48 26.0
33 49 32.0
33 50 28.0
33 51 33.0
33 52 25.0
33 53 21.0
33 54 23.0
33 55 26.0
33 56 28.0
33 57 26.0
33 58 24.0
33 59 16.0
33 60 35.0
33 61 19.0
33 62 11.0
33 63 30.0
33 64 14.0
33 65 6.0
33 66 25.0
33 67 19.0
33 68 11.0
33 69 30.0
33 70 24.0
33 71 16.0
33 72 35.0
33 73 29.0
33 74 21.0
33 75 40.0
33 76 34.0
33 77 26.0
33 78 45.0
33 79 39.0
33 80 31.0
33 81 50.0
33 82 24.31
34 0 18.31
34 1 23.0
34 2 38.0
34 3 25.0
34 4 30.0
34 5 19.0
34 6 52.0
34 7 31.0
34 8 24.0
34 9 27.0
34 10 19.0
34 11 25.0
34 12 39.0
34 13 29.0
34 14 33.0
34 15 36.0
34 16 15.0
34 17 34.0
34 18 36.0
34 19 34.0
34 20 22.0
34 21 36.0
34 22 33.0
34 23 21.0
34 24 47.0
34 25 41.0
34 26 30.0
34 27 43.0
34 28 2.0
34 29 40.0
34 30 24.0
34 31 32.0
34 32 26.0
34 33 6.0
34 34 0.0
34 35 1.0
34 36 22.0
34 37 36.0
34 38 38.0
34 39 35.0
34 40 30.0
34 41 38.0
34 42 23.0
34 43 23.0
34 44 25.0
34 45 16.0
34 46 30.0
34 47 31.0
34 48 32.0
34 49 38.0
34 50 34.0
34 51 39.0
34 52 31.0
34 53 15.0
34 54 29.0
34 55 32.0
34 56 26.0
34 57 32.0
34 58 18.0
34 59 22.0
34 60 41.0
34 61 13.0
34 62 17.0
34 63 36.0
34 64 8.0
34 65 12.0
34 66 31.0
34 67 13.0
34 68 17.0
34 69 36.0
34 70 18.0
34 71 22.0
34 72 41.0
34 73 23.0
34 74 27.0
34 75 46.0
34 76 28.0
34 77 32.0
34 78 51.0
34 79 33.0
34 80 37.0
34 81 56.0
34 82 18.31
35 0 19.31
35 1 22.0
35 2 39.0
35 3 26.0
35 4 29.0
35 5 18.0
35 6 51.0
35 7 30.0
35 8 25.0
35 9 26.0
35 10 18.0
35 11 26.0
35 12 38.0
35 13 30.0
35 14 32.0
35 15 35.0
35 16 14.0
35 17 33.0
35 18 35.0
35 19 35.0
35 20 23.0
35 21 35.0
35 22 34.0
35 23 20.0
35 24 46.0
35 25 42.0
35 26 31.0
35 27 42.0
35 28 1.0
35 29 39.0
35 30 23.0
35 31 33.0
35 32 27.0
35 33 5.0
35 34 1.0
35 35 0.0
35 36 21.0
35 37 37.0
35 38 39.0
35 39 34.0
35 40 29.0
35 41 37.0
35 42 22.0
35 43 24.0
35 44 24.0
35 45 17.0
35 46 31.0
35 47 30.0
35 48 31.0
35 49 37.0
35 50 33.0
35 51 38.0
35 52 30.0
35 53 16.0
35 54 28.0
35 55 31.0
35 56 27.0
35 57 31.0
35 58 19.0
35 59 21.0
35 60 40.0
35 61 14.0
35 62 16.0
35 63 35.0
35 64 9.0
35 65 11.0
35 66 30.0
35 67 14.0
35 68 16.0
35 69 35.0
35 70 19.0
35 71 21.0
35 72 40.0
35 73 24.0
35 74 26.0
35 75 45.0
35 76 29.0
35 77 31.0
35 78 50.0
35 79 34.0
35 80 36.0
35 81 55.0
35 82 19.31
36 0 40.31
36 1 1.0
36 2 40.0
36 3 33.0
36 4 20.0
36 5 3.0
36 6 38.0
36 7 29.0
36 8 34.0
36 9 23.0
36 10 17.0
36 11 43.0
36 12 21.0
36 13 39.0
36 14 31.0
36 15 34.0
36 16 7.0
36 17 32.0
36 18 34.0
36 19 44.0
36 20 26.0
36 21 24.0
36 22 45.0
36 23 19.0
36 24 33.0
36 25 47.0
36 26 38.0
36 27 41.0
36 28 20.0
36 29 30.0
36 30 22.0
36 31 46.0
36 32 42.0
36 33 16.0
36 34 22.0
36 35 21.0
36 36 0.0
36 37 42.0
36 38 50.0
36 39 25.0
36 40 28.0
36 41 32.0
36 42 21.0
36 43 25.0
36 44 23.0
36 45 32.0
36 46 48.0
36 47 19.0
36 48 18.0
36 49 22.0
36 50 16.0
36 51 37.0
36 52 29.0
36 53 33.0
36 54 27.0
36 55 28.0
36 56 32.0
36 57 30.0
36 58 40.0
36 59 20.0
36 60 19.0
36 61 35.0
36 62 15.0
36 63 14.0
36 64 30.0
36 65 10.0
36 66 9.0
36 67 35.0
36 68 15.0
36 69 14.0
36 70 40.0
36 71 20.0
36 72 19.0
36 73 45.0
36 74 25.0
36 75 24.0
36 76 50.0
36 77 30.0
36 78 29.0
36 79 55.0
36 80 35.0
36 81 34.0
36 82 40.31
37 0 38.1
37 1 43.0
37 2 2.0
37 3 45.0
37 4 50.0
37 5 39.0
37 6 32.0
37 7 31.0
37 8 44.0
37 9 47.0
37 10 29.0
37 11 15.0
37 12 39.0
37 13 19.0
37 14 23.0
37 15 8.0
37 16 35.0
37 17 24.0
37 18 16.0
37 19 2.0
37 20 32.0
37 21 36.0
37 22 3.0
37 23 41.0
37 24 27.0
37 25 21.0
37 26 20.0
37 27 23.0
37 28 38.0
37 29 30.0
37 30 34.0
37 31 4.0
37 32 16.0
37 33 38.0
37 34 36.0
37 35 37.0
37 36 42.0
37 37 0.0
37 38 18.0
37 39 35.0
37 40 20.0
37 41 28.0
37 42 43.0
37 43 33.0
37 44 35.0
37 45 26.0
37 46 6.0
37 47 51.0
37 48 52.0
37 49 58.0
37 50 54.0
37 51 5.0
37 52 51.0
37 53 25.0
37 54 19.0
37 55 52.0
37 56 26.0
37 57 22.0
37 58 38.0
37 59 42.0
37 60 61.0
37 61 33.0
37 62 37.0
